Longitude,Latitude,UHI Index,Region,nearest_building_distance,building_density,avg_building_age,avg_building_elevation,avg_building_height,avg_height_above_ground,nearest_building_height,nearest_building_height_above_ground,nearest_building_elevation,Datetime,Air Temp at Surface,Relative Humidity,Avg Wind Speed,Wind Direction,Solar Flux,traffic_volume,avg_traffic_volume,cloud_fraction,LST,NDVI,SB01,SB02,SB03,SB04,SB06,SB07,SB08,SB8A,SB11,SB12,SNDVI
-73.92837667,40.834315,,Bronx,4.340496697681088,8485,86.52374779021804,71.30115647864055,49.69812144116002,-21.60303503748053,43.31,32.31,11.0,2021-07-24 15:37:00,26.9,47.7,3.5,149.0,292.0,43,51.0,0.10783037,36.03892532000003,0.2720000147819519,1653.0,1166.0,1653.0,1166.0,1416.0,1416.0,1500.0,1500.0,1500.0,1500.0,0.12528132033008252
-73.91067833,40.81921667,,Bronx,12.190576639895196,11462,77.58558715756412,63.418624967240326,40.111813904024636,-23.30681106321569,67.0,53.0,14.0,2021-07-24 15:23:00,27.3,44.4,3.7,162.0,511.0,29,,0.10334632,37.16003588000001,0.2760000228881836,1225.0,1036.0,1225.0,1036.0,1204.0,1204.0,1142.0,1142.0,1142.0,1142.0,0.048668503213957756
-73.92539667,40.84013167,,Bronx,21.39644088839012,8235,82.34316939890711,74.16064696582755,46.530714312955126,-27.629932652872434,58.0668498,44.0668498,14.0,2021-07-24 15:44:00,27.3,47.4,3.5,146.0,646.0,43,,0.10783037,37.864148,0.284000039100647,916.0,1432.0,916.0,1432.0,1628.0,1628.0,1676.0,1676.0,1676.0,1676.0,0.07850707850707851
-73.88531167,40.81359,,Bronx,16.62927312109976,9547,75.49659578925316,55.44054478784704,31.801319293426925,-23.639225494420117,62.12,51.12,11.0,2021-07-24 15:43:00,27.3,47.4,3.5,146.0,646.0,28,,0.10334632,39.00234866000005,0.1360000073909759,1834.0,1454.0,1834.0,1454.0,1592.0,1592.0,1570.0,1570.0,1570.0,1570.0,0.03835978835978836
-73.90783333,40.82975667,,Bronx,11.156424858011098,13303,78.01563557092385,68.2277071261946,39.293892956578375,-28.933814169616223,15.35,-9.65,25.0,2021-07-24 15:18:00,27.9,41.8,2.8,105.0,229.0,43,,0.10334632,38.8041035,0.2919999957084656,1396.0,875.0,1396.0,875.0,1010.0,1010.0,1106.0,1106.0,1106.0,1106.0,0.1166077738515901
-73.89806167,40.815735,,Bronx,8.85280763818796,11236,74.23656105375578,64.56926503340758,36.19703288789042,-28.372232145517152,23.68,14.68,9.0,2021-07-24 15:24:00,27.3,44.4,3.7,162.0,511.0,28,,0.10334632,37.48816580000005,0.1600000113248825,1852.0,952.0,1852.0,952.0,1188.0,1188.0,1450.0,1450.0,1450.0,1450.0,0.2073272273105745
-73.95340167,40.81234667,,Manhattan,18.036715039547975,12638,100.9053647729071,54.949798083775434,65.11458331189485,10.16478522811941,67.36,15.36,52.0,2021-07-24 15:51:00,26.6,48.3,3.5,184.0,181.0,28,81.0,0.15312864,39.07412708000004,,1217.0,2242.0,1217.0,2242.0,2332.0,2332.0,2562.0,2562.0,2562.0,2562.0,0.06661115736885928
-73.95271167,40.82249167,,Manhattan,5.471820517411657,10753,101.45205989026319,57.67820584403499,62.27784155013586,4.599635706100876,123.0,36.0,87.0,2021-07-24 15:36:00,26.8,47.6,2.4,209.0,511.0,28,,0.15312864,35.75181164000003,,1397.0,1212.0,1397.0,1212.0,1342.0,1342.0,1504.0,1504.0,1504.0,1504.0,0.10751104565537556
-73.89131167,40.814285,,Bronx,13.176770191723566,11018,73.90860410237792,59.870663033605815,33.42486176965667,-26.445801263949136,27.77,18.77,9.0,2021-07-24 15:37:00,26.9,47.7,3.5,149.0,292.0,28,,0.10334632,36.79772576000005,0.1320000141859054,1620.0,1442.0,1620.0,1442.0,1502.0,1502.0,1610.0,1610.0,1610.0,1610.0,0.05504587155963303
-73.918755,40.82158333,,Bronx,10.67889056280602,9443,77.4392671820396,58.13099278744166,41.939609556636604,-16.191383230805048,67.0,53.0,14.0,2021-07-24 15:22:00,27.9,41.8,2.8,105.0,229.0,48,,0.10334632,34.839200300000016,0.2400000244379043,661.0,681.0,661.0,681.0,736.0,736.0,730.0,730.0,730.0,730.0,0.03472714386959603
-73.93015333,40.81678333,,Bronx,26.61295587054012,8752,89.50708409506399,63.92415923129719,51.527993245013725,-12.396165986283458,46.68,37.68,9.0,2021-07-24 15:15:00,28.0,40.7,3.1,114.0,236.0,48,,0.10334632,39.88419782000005,0.2280000299215316,1156.0,1236.0,1156.0,1236.0,1526.0,1526.0,1770.0,1770.0,1770.0,1770.0,0.17764471057884232
-73.89168,40.823105,,Bronx,25.921009915077747,13021,76.8644497350434,66.32931140485705,34.74320412090686,-31.5861072839502,27.77,18.77,9.0,2021-07-24 15:31:00,27.1,47.3,4.5,170.0,563.0,28,,0.10334632,37.64539472000001,0.2240000218153,5483.0,5060.0,5483.0,5060.0,5168.0,5168.0,5268.0,5268.0,5268.0,5268.0,0.020139426800929512
-73.93154167,40.83219333,,Bronx,17.17605218491293,8950,92.28368715083799,70.10749440715884,52.3078123999698,-17.79968200718904,12.99196462,-8.00803538,21.0,2021-07-24 15:35:00,26.9,47.7,3.5,149.0,292.0,43,51.0,0.10783037,36.052597400000025,0.2720000147819519,1074.0,1206.0,1074.0,1206.0,1306.0,1306.0,1272.0,1272.0,1272.0,1272.0,0.026634382566585957
-73.97202167,40.76427,,Manhattan,5.26149242677957,11231,104.40014246282611,63.27518930957684,94.7178647202058,31.442675410628958,59.11,45.11,14.0,2021-07-24 15:08:00,26.3,50.9,3.0,158.0,219.0,59,,0.15312864,36.26109661999999,0.4600000381469726,1090.0,1100.0,1090.0,1100.0,1386.0,1386.0,1464.0,1464.0,1464.0,1464.0,0.1419656786271451
-73.90945333,40.84482833,,Bronx,28.67140764215139,14747,78.94283583101648,74.12523757806136,39.39937737631686,-34.7258602017445,17.47,-11.530000000000001,29.0,2021-07-24 15:58:00,27.2,46.5,2.8,164.0,335.0,43,,0.10783037,37.67273888,0.2639999985694885,668.0,828.0,668.0,828.0,863.0,863.0,836.0,836.0,836.0,836.0,0.004807692307692308
-73.92837833,40.80729333,,Bronx,14.261095527787834,7259,86.82876429260229,52.71871982342392,49.984998200858044,-2.733721622565875,55.43,46.43,9.0,2021-07-24 15:08:00,28.3,40.3,2.9,91.0,216.0,33,,0.10334632,38.38710506000001,0.2599999904632568,4352.0,3970.0,4352.0,3970.0,4052.0,4052.0,4090.0,4090.0,4090.0,4090.0,0.01488833746898263
-73.92188333,40.80452333,,Bronx,12.555200072602817,6901,76.72293870453558,49.27453542392567,43.053363097052845,-6.221172326872823,11.0,-10.0,21.0,2021-07-24 15:06:00,28.1,40.2,1.7,92.0,558.0,33,,0.10334632,39.03994688,0.1960000246763229,2060.0,1432.0,2060.0,1432.0,1532.0,1532.0,1558.0,1558.0,1558.0,1558.0,0.042140468227424746
-73.93818667,40.80339667,,Manhattan,7.2894656206653945,10743,98.20217816252443,52.112901723334886,57.164615845838846,5.051714122503957,21.08,9.079999999999998,12.0,2021-07-24 15:58:00,27.0,46.1,2.7,209.0,620.0,16,,0.15312864,37.48132976,0.2720000147819519,1712.0,1688.0,1712.0,1688.0,1606.0,1606.0,1678.0,1678.0,1678.0,1678.0,-0.0029708853238265003
-73.91659167,40.81888,,Bronx,13.514221069320254,9759,77.16794753560815,58.962328064052556,41.27979777080579,-17.682530293246767,67.0,53.0,14.0,2021-07-24 15:24:00,27.3,44.4,3.7,162.0,511.0,29,,0.10334632,38.37343298000002,0.2400000244379043,1379.0,1226.0,1379.0,1226.0,1350.0,1350.0,1582.0,1582.0,1582.0,1582.0,0.1267806267806268
-73.94955167,40.81246833,,Manhattan,13.77167116933612,13126,100.1103154045406,52.08759624914234,62.85123473263322,10.763638483490888,172.55,137.55,35.0,2021-07-24 15:54:00,26.8,46.7,3.4,196.0,605.0,28,,0.15312864,37.44373154000005,0.2360000163316726,668.0,916.0,668.0,916.0,788.0,788.0,773.0,773.0,773.0,773.0,-0.08466548253404381
-73.94690333,40.81404833,,Manhattan,2.959805590442802,12861,100.00808646295,53.03781512605042,61.1359974231427,8.098182297092281,21.08,9.079999999999998,12.0,2021-07-24 15:55:00,26.8,46.7,3.4,196.0,605.0,28,,0.15312864,35.41000964,0.2360000163316726,1362.0,1428.0,1362.0,1428.0,1730.0,1730.0,1852.0,1852.0,1852.0,1852.0,0.12926829268292683
-73.92833,40.82136167,,Bronx,22.006829697738688,8776,86.58226982680037,64.43326488706366,49.716465958944795,-14.716798928118868,46.49,23.490000000000002,23.0,2021-07-24 15:17:00,28.0,40.7,3.1,114.0,236.0,48,,0.10334632,36.27818672000001,0.1400000154972076,968.0,561.0,968.0,561.0,630.0,630.0,484.0,484.0,484.0,484.0,-0.07368421052631578
-73.889095,40.80635667,,Bronx,23.5707013254891,8579,72.2529432334771,56.064132462686565,32.07851168536148,-23.985620777325096,27.77,18.77,9.0,2021-07-24 15:52:00,27.2,47.8,3.2,157.0,491.0,28,,0.10334632,39.59708413999999,,971.0,1240.0,971.0,1240.0,1294.0,1294.0,1362.0,1362.0,1362.0,1362.0,0.04688700999231361
-73.90821167,40.82911,,Bronx,10.895675967036963,13137,77.86922432823323,67.58210774975234,39.477280703858874,-28.104827045893472,15.35,-9.65,25.0,2021-07-24 15:18:00,27.9,41.8,2.8,105.0,229.0,43,,0.10334632,39.81583741999998,0.2919999957084656,1113.0,1212.0,1113.0,1212.0,1336.0,1336.0,1450.0,1450.0,1450.0,1450.0,0.08940646130728776
-73.88949,40.82586,,Bronx,9.564985200083044,13065,77.59938767699961,66.16939807014857,34.227902029329904,-31.941496040818656,27.77,18.77,9.0,2021-07-24 15:33:00,26.9,47.7,3.5,149.0,292.0,28,,0.10334632,37.15661785999998,0.2240000218153,8870.0,8664.0,8870.0,8664.0,8184.0,8184.0,7968.0,7968.0,7968.0,7968.0,-0.04184704184704185
-73.93146,40.85877333,,Manhattan,13.865153623008716,4817,88.2302262819182,105.52855659397716,53.2135233757217,-52.31503321825545,48.5953307,-84.4046693,133.0,2021-07-24 15:29:00,27.3,45.4,3.8,202.0,349.0,43,,0.10783037,34.56575870000006,0.5560000538825989,2114.0,601.0,2114.0,601.0,681.0,681.0,703.0,703.0,703.0,703.0,0.07822085889570553
-73.92198167,40.81028333,,Bronx,9.685978079691404,7397,77.25145329187508,52.398564463705306,42.922182500878925,-9.476381962826379,11.0,-9.0,20.0,2021-07-24 15:24:00,27.3,44.4,3.7,162.0,511.0,33,,0.10334632,37.50183788000004,0.2160000056028366,1087.0,1310.0,1087.0,1310.0,1374.0,1374.0,1484.0,1484.0,1484.0,1484.0,0.06227630637079456
-73.95286667,40.79804167,,Manhattan,24.84552399357748,13431,100.79755788846698,52.55387481371088,66.49944516724143,13.945570353530554,285.0,274.0,11.0,2021-07-24 15:39:30,27.0,47.2,3.2,142.0,658.0,16,,0.15312864,32.58672511999998,0.4760000705718994,743.0,623.0,743.0,623.0,787.0,787.0,724.0,724.0,724.0,724.0,0.07498144023756496
-73.92785833,40.80984,,Bronx,26.081486499662237,7647,85.62874329802537,56.80908733795993,49.280178596337564,-7.528908741622364,46.53004081,28.530040810000003,18.0,2021-07-24 15:39:00,26.9,48.3,3.0,166.0,371.0,33,,0.10334632,35.91587660000005,0.2280000299215316,2444.0,3086.0,2444.0,3086.0,2898.0,2898.0,2634.0,2634.0,2634.0,2634.0,-0.07902097902097902
-73.95214667,40.80361167,,Manhattan,20.319235485330505,13421,100.49139408389837,52.510625605845945,65.29673071156513,12.786105105719184,61.66799209,17.66799209,44.0,2021-07-24 15:46:00,27.1,47.6,3.2,163.0,565.0,16,,0.15312864,37.46423966000003,0.2760000228881836,684.0,412.0,684.0,412.0,401.0,401.0,344.0,344.0,344.0,344.0,-0.08994708994708994
-73.96785833,40.76284333,,Manhattan,9.865216841079333,10200,105.00754901960784,68.70328592447278,93.00665839017655,24.303372465703777,55.75,-8.25,64.0,2021-07-24 15:11:00,26.3,50.9,3.0,158.0,219.0,159,,0.15312864,39.62101028000001,0.4360000491142273,896.0,1334.0,896.0,1334.0,1530.0,1530.0,1664.0,1664.0,1664.0,1664.0,0.11007338225483655
-73.89142833,40.814625,,Bronx,6.92144070071174,11117,74.03535126383017,60.210910072913855,33.47205497329913,-26.738855099614725,27.77,18.77,9.0,2021-07-24 15:37:00,26.9,47.7,3.5,149.0,292.0,28,,0.10334632,35.91929462000002,0.1320000141859054,1620.0,1278.0,1620.0,1278.0,1390.0,1390.0,1432.0,1432.0,1432.0,1432.0,0.05682656826568266
-73.887725,40.81647667,,Bronx,20.031531153614527,10789,75.73065158958198,57.753175707000466,32.5414939622179,-25.211681744782567,27.77,18.77,9.0,2021-07-24 15:43:00,27.3,47.4,3.5,146.0,646.0,28,,0.10334632,35.71079540000005,0.1360000073909759,1314.0,907.0,1314.0,907.0,858.0,858.0,875.0,875.0,875.0,875.0,-0.017957351290684626
-73.89647333,40.83364,,Bronx,16.286908333114273,14918,78.00824507306609,77.09264725613846,36.720851066740245,-40.371796189398225,15.8,-7.199999999999999,23.0,2021-07-24 15:10:00,28.3,40.3,2.9,91.0,216.0,28,,0.10334632,37.60096046000001,0.2639999985694885,5180.0,7188.0,5180.0,7188.0,5528.0,5528.0,4316.0,4316.0,4316.0,4316.0,-0.24965229485396384
-73.94238167,40.80329833,,Manhattan,24.427262903789433,12249,99.40019593436199,51.029572747324565,59.702256661562785,8.672683914238217,416.0,406.0,10.0,2021-07-24 15:55:00,26.8,46.7,3.4,196.0,605.0,16,,0.15312864,35.874860360000014,0.2639999985694885,2599.0,1228.0,2599.0,1228.0,1346.0,1346.0,1388.0,1388.0,1388.0,1388.0,0.06116207951070336
-73.92559,40.83959167,,Bronx,28.949404505304265,8230,82.51956257594168,74.1044049647116,46.75780572135556,-27.346599243356042,140.21,126.21000000000001,14.0,2021-07-24 15:44:00,27.3,47.4,3.5,146.0,646.0,43,,0.10783037,38.18885990000001,0.284000039100647,975.0,752.0,975.0,752.0,906.0,906.0,960.0,960.0,960.0,960.0,0.12149532710280374
-73.931335,40.83264333,,Bronx,7.409703641777772,8825,91.79410764872522,70.6412932501418,52.34337453951333,-18.297918710628473,68.61732462,49.617324620000005,19.0,2021-07-24 15:35:00,26.9,47.7,3.5,149.0,292.0,43,51.0,0.10783037,35.94322076000003,0.2720000147819519,1069.0,731.0,1069.0,731.0,749.0,749.0,708.0,708.0,708.0,708.0,-0.015983321751216122
-73.91015167,40.82449333,,Bronx,19.029402679383733,12088,78.02332892124421,65.34277667329357,40.005757832614314,-25.33701884067926,67.0,53.0,14.0,2021-07-24 15:21:00,27.9,41.8,2.8,105.0,229.0,29,,0.10334632,39.983320400000025,0.2760000228881836,880.0,830.0,880.0,830.0,814.0,814.0,801.0,801.0,801.0,801.0,-0.017780502759043533
-73.92834,40.82129,,Bronx,22.260103237357036,8770,86.57810718358039,64.39463470319635,49.73735821948059,-14.657276483715755,46.49,23.490000000000002,23.0,2021-07-24 15:17:00,28.0,40.7,3.1,114.0,236.0,48,,0.10334632,36.27818672000001,0.1400000154972076,968.0,561.0,968.0,561.0,630.0,630.0,484.0,484.0,484.0,484.0,-0.07368421052631578
-73.90656667,40.81275833,,Bronx,11.937175725864755,10677,74.94389809871687,59.0225056264066,38.98522388202363,-20.03728174438297,67.0,53.0,14.0,2021-07-24 15:17:00,28.0,40.7,3.1,114.0,236.0,29,30.0,0.10334632,37.48816580000005,0.2000000029802322,1429.0,1336.0,1429.0,1336.0,1522.0,1522.0,1876.0,1876.0,1876.0,1876.0,0.16811955168119552
-73.99008833,40.769775,,Manhattan,19.88058373373478,11053,105.37645887994209,43.83464709613119,91.97776561336687,48.143118517235656,155.39501716,123.39501716000001,32.0,2021-07-24 15:48:00,26.6,48.3,3.5,184.0,181.0,59,27.5,0.15312864,40.14054931999999,0.2520000338554382,1222.0,1320.0,1222.0,1320.0,1562.0,1562.0,1716.0,1716.0,1716.0,1716.0,0.13043478260869565
-73.9158,40.82084,,Bronx,9.05018933568523,10310,77.70746847720659,60.570831713952586,41.22562983631656,-19.34520187763603,67.0,53.0,14.0,2021-07-24 15:23:00,27.3,44.4,3.7,162.0,511.0,29,,0.10334632,39.54923186000002,0.2400000244379043,828.0,1106.0,828.0,1106.0,1206.0,1206.0,1282.0,1282.0,1282.0,1282.0,0.07370184254606366
-73.94916167,40.82761833,,Manhattan,14.061623910683975,10764,100.66192865105909,56.126162142060245,59.431810132725914,3.3056479906656753,56.97,-12.030000000000001,69.0,2021-07-24 15:31:00,27.3,45.4,3.8,202.0,349.0,48,,0.103324994,33.051575840000055,,2456.0,1278.0,2456.0,1278.0,1342.0,1342.0,1462.0,1462.0,1462.0,1462.0,0.06715328467153285
-73.95805167,40.81524667,,Manhattan,12.43283657435471,9631,103.07330495275673,64.8829090909091,68.96455353900465,4.0816444480955845,81.0,20.0,61.0,2021-07-24 15:39:00,27.0,47.2,3.2,142.0,658.0,28,,0.15312864,35.54331242000001,,1292.0,1482.0,1292.0,1482.0,1592.0,1592.0,1874.0,1874.0,1874.0,1874.0,0.11680572109654351
-73.92945667,40.81829,,Bronx,14.313042270952511,8666,88.71705515808908,64.18507393715342,50.87582023888747,-13.309253698265941,71.04,59.040000000000006,12.0,2021-07-24 15:16:00,28.0,40.7,3.1,114.0,236.0,48,,0.10334632,37.983778700000016,0.1400000154972076,2025.0,875.0,2025.0,875.0,1106.0,1106.0,1226.0,1226.0,1226.0,1226.0,0.16706330318895765
-73.909725,40.81127667,,Bronx,18.118058584270052,10236,76.46365767878078,58.37327594639538,39.86066775668101,-18.512608189714367,67.0,53.0,14.0,2021-07-24 15:54:00,27.2,47.3,2.6,165.0,621.0,29,30.0,0.10334632,37.49500183999999,0.2000000029802322,732.0,694.0,732.0,694.0,876.0,876.0,800.0,800.0,800.0,800.0,0.07095046854082998
-73.95420833,40.77451333,,Manhattan,11.905628863756178,10645,100.36232973226868,50.88414519465864,73.51641493668046,22.632269742021816,66.08,22.08,44.0,2021-07-24 15:25:00,27.2,46.4,1.4,175.0,725.0,59,,0.15312864,38.22645812000002,0.3199999928474426,1157.0,806.0,1157.0,806.0,882.0,882.0,938.0,938.0,938.0,938.0,0.07568807339449542
-73.90828667,40.80468333,,Bronx,14.371875128905662,8872,75.04226780883678,51.62340593612459,39.68394505395102,-11.93946088217357,67.0,53.0,14.0,2021-07-24 15:58:00,27.2,46.5,2.8,164.0,335.0,33,52.0,0.10334632,40.41740894000003,0.2280000299215316,1353.0,809.0,1353.0,809.0,877.0,877.0,936.0,936.0,936.0,936.0,0.07277936962750717
-73.94690333,40.82680833,,Manhattan,4.224578221101223,11043,100.01983156750883,56.04395106479384,59.09737141836883,3.053420353574989,54.67,11.670000000000002,43.0,2021-07-24 15:29:00,27.3,45.4,3.8,202.0,349.0,48,,0.15312864,37.30701074000001,,1434.0,2234.0,1434.0,2234.0,2446.0,2446.0,2492.0,2492.0,2492.0,2492.0,0.05459162082099027
-73.89735667,40.844145,,Bronx,23.38279089922419,16052,78.84936456516321,77.70935162094763,37.15973668281547,-40.54961493813216,27.77,18.77,9.0,2021-07-24 15:57:00,27.2,47.3,2.6,165.0,621.0,43,,0.10783037,36.182482160000006,0.0360000059008598,749.0,527.0,749.0,527.0,491.0,491.0,490.0,490.0,490.0,490.0,-0.03638151425762045
-73.92698667,40.82030833,,Bronx,15.951030052318496,8618,83.92225574379206,62.562913907284766,48.38128960848728,-14.181624298797493,276.22,264.22,12.0,2021-07-24 15:18:00,27.9,41.8,2.8,105.0,229.0,48,,0.10334632,38.264056340000025,0.1400000154972076,1582.0,3272.0,1582.0,3272.0,3760.0,3760.0,3842.0,3842.0,3842.0,3842.0,0.08012369974697779
-73.91536,40.839385,,Bronx,17.049818253337623,12004,79.33172275908031,67.57607607607608,41.75117153237154,-25.824904543704534,41.0,27.0,14.0,2021-07-24 15:21:00,27.9,41.8,2.8,105.0,229.0,43,,0.10783037,37.477911740000025,0.2560000419616699,545.0,447.0,545.0,447.0,412.0,412.0,321.0,321.0,321.0,321.0,-0.1640625
-73.92112333,40.842035,,Bronx,6.29769338840949,9712,80.14034184514003,68.82388121262116,43.36752140105074,-25.45635981157043,35.82,21.82,14.0,2021-07-24 15:49:00,27.2,47.8,3.2,157.0,491.0,43,,0.10783037,38.619530420000046,0.2560000419616699,1267.0,826.0,1267.0,826.0,897.0,897.0,966.0,966.0,966.0,966.0,0.078125
-73.95826667,40.81553333,,Manhattan,30.550939649967095,9386,103.1842105263158,65.90724946695096,69.3182067444403,3.410957277489338,81.0,20.0,61.0,2021-07-24 15:39:00,27.0,47.2,3.2,142.0,658.0,28,,0.15312864,36.872922200000005,,1122.0,921.0,1122.0,921.0,1050.0,1050.0,1530.0,1530.0,1530.0,1530.0,0.2484700122399021
-73.88520667,40.81315833,,Bronx,15.034320477077442,9481,75.32074675667124,55.24032070893554,31.769959515754824,-23.47036119318071,62.12,51.12,11.0,2021-07-24 15:42:30,26.9,48.3,3.0,166.0,371.0,28,,0.10334632,39.019438760000014,0.1360000073909759,1703.0,1176.0,1703.0,1176.0,1294.0,1294.0,1272.0,1272.0,1272.0,1272.0,0.0392156862745098
-73.94563,40.81298167,,Manhattan,8.123050029877636,12818,100.0816039943829,53.181825279100636,60.455803183088456,7.273977903987819,21.08,9.079999999999998,12.0,2021-07-24 15:57:00,26.8,46.7,3.4,196.0,605.0,28,,0.15312864,35.97398294000004,0.2360000163316726,1366.0,1496.0,1366.0,1496.0,1772.0,1772.0,1966.0,1966.0,1966.0,1966.0,0.13575967648757944
-73.93056167,40.815525,,Bronx,37.70275955204217,8816,90.42207350272233,63.26590186278964,51.959597712136535,-11.306304150653112,57.0,45.0,12.0,2021-07-24 15:15:00,28.0,40.7,3.1,114.0,236.0,48,,0.10334632,37.74793532000001,0.2280000299215316,1415.0,1228.0,1415.0,1228.0,1360.0,1360.0,1464.0,1464.0,1464.0,1464.0,0.08766716196136701
-73.91987833,40.803695,,Bronx,7.976340803878003,7349,76.29541434208735,51.79212104689204,41.796037337050166,-9.996083709841875,44.82733803,30.82733803,14.0,2021-07-24 15:06:00,28.1,40.2,1.7,92.0,558.0,33,,0.10334632,41.15570126,0.1960000246763229,1565.0,1020.0,1565.0,1020.0,1434.0,1434.0,1420.0,1420.0,1420.0,1420.0,0.16393442622950818
-73.90797167,40.80816,,Bronx,23.3764296295061,9673,74.46355835831696,54.5221486234734,39.378922633056305,-15.143225990417097,67.0,53.0,14.0,2021-07-24 15:55:00,27.2,47.3,2.6,165.0,621.0,29,,0.10334632,40.42766300000005,0.2000000029802322,1776.0,3162.0,1776.0,3162.0,3396.0,3396.0,3550.0,3550.0,3550.0,3550.0,0.05780691299165673
-73.93263833,40.85690667,,Manhattan,14.151044094959783,4917,89.2206630058979,104.10356052899287,54.422937588109875,-49.680622940883005,108.0,87.0,21.0,2021-07-24 15:31:00,27.3,45.4,3.8,202.0,349.0,43,,0.10783037,36.558464360000016,0.5560000538825989,1705.0,828.0,1705.0,828.0,1088.0,1088.0,1130.0,1130.0,1130.0,1130.0,0.15423901940755874
-73.92028833,40.82208167,,Bronx,15.366073292674308,9181,78.68696220455288,59.1076688120432,42.54047607730229,-16.56719273474092,42.0,30.0,12.0,2021-07-24 15:22:00,27.9,41.8,2.8,105.0,229.0,48,,0.10334632,38.09657335999998,0.2400000244379043,876.0,1258.0,876.0,1258.0,1368.0,1368.0,1526.0,1526.0,1526.0,1526.0,0.09626436781609195
-73.92541,40.80601,,Bronx,28.694862895917154,6536,79.0579865361077,45.757547892720304,45.884694832111876,0.12714693939156957,276.22,264.22,12.0,2021-07-24 15:07:00,28.1,40.2,1.7,92.0,558.0,33,,0.10334632,39.046782920000055,0.2599999904632568,4987.0,2810.0,4987.0,2810.0,3582.0,3582.0,4108.0,4108.0,4108.0,4108.0,0.18762648164209308
-73.92186333,40.810435,,Bronx,9.220539392111734,7429,77.1840086148876,52.65493527508091,42.80150721481392,-9.853428060266992,41.86,31.86,10.0,2021-07-24 15:24:00,27.3,44.4,3.7,162.0,511.0,33,,0.10334632,37.02331508000003,0.2160000056028366,1087.0,1398.0,1087.0,1398.0,1500.0,1500.0,1618.0,1618.0,1618.0,1618.0,0.07294429708222812
-73.91836833,40.809095,,Bronx,17.613697451361006,8413,76.38155235944372,55.6324877932595,41.332727544196736,-14.29976024906276,42.84,31.840000000000003,11.0,2021-07-24 15:36:00,26.9,47.7,3.5,149.0,292.0,33,,0.10334632,38.05213909999998,0.2160000056028366,1367.0,3618.0,1367.0,3618.0,3760.0,3760.0,4120.0,4120.0,4120.0,4120.0,0.0648746446110106
